Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
"119,""'428"",""Latvia"",""394"",""'01235"",""Pumpkins, squash and gourds"",""5312"",""Area harvested"",""1996"",""1996"",""ha"",,""M"""
"134,""'470"",""Malta"",""541"",""'01349.20"",""Other stone fruits"",""5419"",""Yield"",""2014"",""2014"",""hg/ha"",""26552.000000"",""E"""
"67,""'246"",""Finland"",""394"",""'01235"",""Pumpkins, squash and gourds"",""5312"",""Area harvested"",""1971"",""1971"",""ha"",,""M"""
"173,""'616"",""Poland"",""549"",""'01351.02"",""Gooseberries"",""5312"",""Area harvested"",""1969"",""1969"",""ha"",,""M"""
"203,""'724"",""Spain"",""536"",""'01346"",""Plums and sloes"",""5312"",""Area harvested"",""2009"",""2009"",""ha"",""18489.000000"",""A"""
"27,""'100"",""Bulgaria"",""403"",""'01253.02"",""Onions and shallots, dry (excluding dehydrated)"",""5419"",""Yield"",""1973"",""1973"",""hg/ha"",""84466.000000"",""E"""
"97,""'348"",""Hungary"",""1807"",""'F1807"",""Sheep and Goat Meat"",""5510"",""Production"",""1991"",""1991"",""tonnes"",""6065.000000"",""E"""
"174,""'620"",""Portugal"",""982"",""'02291"",""Raw milk of sheep"",""5510"",""Production"",""1975"",""1975"",""tonnes"",""90000.000000"",""T"""
"167,""'203"",""Czechia"",""1019"",""'21515"",""Goat fat, unrendered"",""5320"",""Producing Animals/Slaughtered"",""2016"",""2016"",""Head"",""28464.000000"",""A"""
"97,""'348"",""Hungary"",""894"",""'22221.01"",""Whole milk, evaporated"",""5510"",""Production"",""2015"",""2015"",""tonnes"",""5588.000000"",""I"""
"106,""'380"",""Italy"",""1017"",""'21116"",""Meat of goat, fresh or chilled"",""5417"",""Yield/Carcass Weight"",""2019"",""2019"",""hg/An"",""150.000000"",""E"""
"199,""'703"",""Slovakia"",""1735"",""'F1735"",""Vegetables Primary"",""5312"",""Area harvested"",""2020"",""2020"",""ha"",""5910.000000"",""E"""
"183,""'642"",""Romania"",""526"",""'01343"",""Apricots"",""5312"",""Area harvested"",""1984"",""1984"",""ha"",,""M"""
"210,""'752"",""Sweden"",""1780"",""'F1780"",""Milk, Total"",""5510"",""Production"",""2001"",""2001"",""tonnes"",""3339000.000000"",""E"""
"50,""'196"",""Cyprus"",""569"",""'01315"",""Figs"",""5312"",""Area harvested"",""2014"",""2014"",""ha"",""118.000000"",""A"""
"98,""'191"",""Croatia"",""1729"",""'F1729"",""Treenuts, Total"",""5419"",""Yield"",""2002"",""2002"",""hg/ha"",""8582.000000"",""E"""
"98,""'191"",""Croatia"",""403"",""'01253.02"",""Onions and shallots, dry (excluding dehydrated)"",""5510"",""Production"",""2016"",""2016"",""tonnes"",""26857.000000"",""A"""
"174,""'620"",""Portugal"",""919"",""'02951.01"",""Raw hides and skins of cattle"",""5320"",""Producing Animals/Slaughtered"",""1981"",""1981"",""Head"",""514640.000000"",""A"""
"84,""'300"",""Greece"",""521"",""'01342.01"",""Pears"",""5312"",""Area harvested"",""2019"",""2019"",""ha"",""4340.000000"",""A"""
"51,""'200"",""Czechoslovakia"",""372"",""'01214"",""Lettuce and chicory"",""5312"",""Area harvested"",""1981"",""1981"",""ha"",""1756.000000"",""A"""
"106,""'380"",""Italy"",""982"",""'02291"",""Raw milk of sheep"",""5318"",""Milk Animals"",""2007"",""2007"",""Head"",""5674000.000000"",""A"""
"11,""'040"",""Austria"",""1181"",""'02196"",""Bees"",""5114"",""Stocks"",""1966"",""1966"",""No"",""430183.000000"",""A"""
"210,""'752"",""Sweden"",""866"",""'02111"",""Cattle"",""5111"",""Stocks"",""1982"",""1982"",""Head"",""1937551.000000"",""A"""
"167,""'203"",""Czechia"",""1745"",""'F1745"",""Cheese (All Kinds)"",""5510"",""Production"",""1995"",""1995"",""tonnes"",""95678.000000"",""E"""
"126,""'440"",""Lithuania"",""397"",""'01232"",""Cucumbers and gherkins"",""5510"",""Production"",""2006"",""2006"",""tonnes"",""5937.000000"",""A"""
"199,""'703"",""Slovakia"",""977"",""'21115"",""Meat of sheep, fresh or chilled"",""5510"",""Production"",""2015"",""2015"",""tonnes"",""978.000000"",""A"""
"54,""'208"",""Denmark"",""358"",""'01212"",""Cabbages"",""5312"",""Area harvested"",""2002"",""2002"",""ha"",""900.000000"",""E"""
"67,""'246"",""Finland"",""1098"",""'21159.01"",""Edible offals of horses and other equines,  fresh, chilled or frozen"",""5320"",""Producing Animals/Slaughtered"",""2009"",""2009"",""Head"",""833.000000"",""A"""
"54,""'208"",""Denmark"",""552"",""'01355.01"",""Blueberries"",""5510"",""Production"",""2011"",""2011"",""tonnes"",""54.000000"",""A"""
"11,""'040"",""Austria"",""1780"",""'F1780"",""Milk, Total"",""5510"",""Production"",""1964"",""1964"",""tonnes"",""3179100.000000"",""E"""
"173,""'616"",""Poland"",""1807"",""'F1807"",""Sheep and Goat Meat"",""5510"",""Production"",""1996"",""1996"",""tonnes"",""5100.000000"",""E"""
"54,""'208"",""Denmark"",""181"",""'01702"",""Broad beans and horse beans, dry"",""5312"",""Area harvested"",""2001"",""2001"",""ha"",,""M"""
"51,""'200"",""Czechoslovakia"",""1783"",""'F1783"",""Eggs Primary"",""5510"",""Production"",""1965"",""1965"",""tonnes"",""179900.000000"",""E"""
"106,""'380"",""Italy"",""521"",""'01342.01"",""Pears"",""5510"",""Production"",""1970"",""1970"",""tonnes"",""1906000.000000"",""A"""
"150,""'528"",""Netherlands"",""1037"",""'21511.01"",""Fat of pigs"",""5320"",""Producing Animals/Slaughtered"",""2015"",""2015"",""Head"",""15485070.000000"",""A"""
"27,""'100"",""Bulgaria"",""399"",""'01233"",""Eggplants (aubergines)"",""5312"",""Area harvested"",""2015"",""2015"",""ha"",""487.000000"",""A"""
"15,""'058"",""Belgium-Luxembourg"",""334"",""'21691.12"",""Oil of linseed"",""5510"",""Production"",""1985"",""1985"",""tonnes"",""10500.000000"",""E"""
"50,""'196"",""Cyprus"",""221"",""'01371"",""Almonds, in shell"",""5419"",""Yield"",""1994"",""1994"",""hg/ha"",""1833.000000"",""E"""
"255,""'056"",""Belgium"",""866"",""'02111"",""Cattle"",""5111"",""Stocks"",""2014"",""2014"",""Head"",""2477236.000000"",""A"""
"11,""'040"",""Austria"",""1729"",""'F1729"",""Treenuts, Total"",""5510"",""Production"",""1981"",""1981"",""tonnes"",""2365.000000"",""E"""
"84,""'300"",""Greece"",""1780"",""'F1780"",""Milk, Total"",""5318"",""Milk Animals"",""1962"",""1962"",""Head"",""10069111.000000"",""E"""
"210,""'752"",""Sweden"",""75"",""'0117"",""Oats"",""5510"",""Production"",""1997"",""1997"",""tonnes"",""1274200.000000"",""A"""
"97,""'348"",""Hungary"",""296"",""'01448"",""Poppy seed"",""5510"",""Production"",""2018"",""2018"",""tonnes"",,""A"""
"11,""'040"",""Austria"",""1073"",""'21123"",""Meat of geese, fresh or chilled"",""5424"",""Yield/Carcass Weight"",""1996"",""1996"",""0.1g/An"",""54571.000000"",""E"""
"51,""'200"",""Czechoslovakia"",""1780"",""'F1780"",""Milk, Total"",""5420"",""Yield"",""1967"",""1967"",""hg/An"",""17431.000000"",""I"""
"106,""'380"",""Italy"",""225"",""'01374"",""Hazelnuts, in shell"",""5312"",""Area harvested"",""2019"",""2019"",""ha"",""79350.000000"",""A"""
"104,""'372"",""Ireland"",""547"",""'01353.01"",""Raspberries"",""5510"",""Production"",""2017"",""2017"",""tonnes"",""341.000000"",""A"""
"67,""'246"",""Finland"",""71"",""'0116"",""Rye"",""5419"",""Yield"",""2009"",""2009"",""hg/ha"",""25427.000000"",""E"""
"50,""'196"",""Cyprus"",""515"",""'01341"",""Apples"",""5510"",""Production"",""1992"",""1992"",""tonnes"",""12000.000000"",""A"""
"174,""'620"",""Portugal"",""507"",""'01321"",""Pomelos and grapefruits"",""5419"",""Yield"",""1963"",""1963"",""hg/ha"",""74074.000000"",""I"""
"106,""'380"",""Italy"",""290"",""'21691.07"",""Oil of sesame seed"",""5510"",""Production"",""1988"",""1988"",""tonnes"",""1429.000000"",""A"""
"50,""'196"",""Cyprus"",""1110"",""'02133"",""Mules and hinnies"",""5111"",""Stocks"",""1997"",""1997"",""Head"",""1500.000000"",""E"""
"255,""'056"",""Belgium"",""677"",""'01659"",""Hop cones"",""5312"",""Area harvested"",""2020"",""2020"",""ha"",""200.000000"",""A"""
"51,""'200"",""Czechoslovakia"",""417"",""'01242"",""Peas, green"",""5312"",""Area harvested"",""1972"",""1972"",""ha"",""2285.000000"",""A"""
"104,""'372"",""Ireland"",""1735"",""'F1735"",""Vegetables Primary"",""5510"",""Production"",""1999"",""1999"",""tonnes"",""217172.000000"",""E"""
"27,""'100"",""Bulgaria"",""205"",""'01709.01"",""Vetches"",""5510"",""Production"",""2009"",""2009"",""tonnes"",""357.000000"",""A"""
"97,""'348"",""Hungary"",""919"",""'02951.01"",""Raw hides and skins of cattle"",""5420"",""Yield"",""2009"",""2009"",""hg/An"",""291.000000"",""E"""
"84,""'300"",""Greece"",""495"",""'01324"",""Tangerines, mandarins, clementines"",""5419"",""Yield"",""1970"",""1970"",""hg/ha"",""128354.000000"",""I"""
"183,""'642"",""Romania"",""1729"",""'F1729"",""Treenuts, Total"",""5312"",""Area harvested"",""1994"",""1994"",""ha"",""2536.000000"",""E"""
"11,""'040"",""Austria"",""397"",""'01232"",""Cucumbers and gherkins"",""5312"",""Area harvested"",""1965"",""1965"",""ha"",""1890.000000"",""A"""
"68,""'250"",""France"",""449"",""'01270"",""Mushrooms and truffles"",""5312"",""Area harvested"",""2020"",""2020"",""ha"",""4440.000000"",""A"""
"203,""'724"",""Spain"",""521"",""'01342.01"",""Pears"",""5510"",""Production"",""1992"",""1992"",""tonnes"",""652700.000000"",""A"""
"68,""'250"",""France"",""569"",""'01315"",""Figs"",""5312"",""Area harvested"",""2017"",""2017"",""ha"",""428.000000"",""A"""
"63,""'233"",""Estonia"",""1035"",""'21113.01"",""Meat of pig with the bone, fresh or chilled"",""5417"",""Yield/Carcass Weight"",""1998"",""1998"",""hg/An"",""715.000000"",""E"""
"106,""'380"",""Italy"",""461"",""'01356"",""Locust beans (carobs)"",""5419"",""Yield"",""1967"",""1967"",""hg/ha"",""30706.000000"",""I"""
"54,""'208"",""Denmark"",""373"",""'01215"",""Spinach"",""5510"",""Production"",""1972"",""1972"",""tonnes"",""1666.000000"",""A"""
"210,""'752"",""Sweden"",""979"",""'21514"",""Sheep fat, unrendered"",""5320"",""Producing Animals/Slaughtered"",""2015"",""2015"",""Head"",""256010.000000"",""A"""
"11,""'040"",""Austria"",""1080"",""'21124"",""Meat of turkeys, fresh or chilled"",""5424"",""Yield/Carcass Weight"",""1978"",""1978"",""0.1g/An"",""56705.000000"",""T"""
"104,""'372"",""Ireland"",""1073"",""'21123"",""Meat of geese, fresh or chilled"",""5510"",""Production"",""1976"",""1976"",""tonnes"",""720.000000"",""I"""
"98,""'191"",""Croatia"",""89"",""'01192"",""Buckwheat"",""5419"",""Yield"",""1998"",""1998"",""hg/ha"",""31111.000000"",""E"""
"229,""'826"",""United Kingdom of Great Britain and Northern Ireland"",""1163"",""'21170.02"",""Game meat, fresh, chilled or frozen"",""5510"",""Production"",""1987"",""1987"",""tonnes"",""4278.000000"",""A"""
"174,""'620"",""Portugal"",""560"",""'01330"",""Grapes"",""5510"",""Production"",""1984"",""1984"",""tonnes"",""1210000.000000"",""A"""
"119,""'428"",""Latvia"",""558"",""'01355.90"",""Other berries and fruits of the genus vaccinium n.e.c."",""5419"",""Yield"",""2016"",""2016"",""hg/ha"",""10752.000000"",""E"""
"54,""'208"",""Denmark"",""1080"",""'21124"",""Meat of turkeys, fresh or chilled"",""5321"",""Producing Animals/Slaughtered"",""1994"",""1994"",""1000 Head"",""1091.000000"",""A"""
"210,""'752"",""Sweden"",""403"",""'01253.02"",""Onions and shallots, dry (excluding dehydrated)"",""5419"",""Yield"",""1993"",""1993"",""hg/ha"",""305338.000000"",""E"""
"183,""'642"",""Romania"",""1726"",""'F1726"",""Pulses, Total"",""5510"",""Production"",""2015"",""2015"",""tonnes"",""75788.000000"",""E"""
"126,""'440"",""Lithuania"",""397"",""'01232"",""Cucumbers and gherkins"",""5419"",""Yield"",""2003"",""2003"",""hg/ha"",""87378.000000"",""E"""
"79,""'276"",""Germany"",""891"",""'22230.01"",""Yoghurt"",""5510"",""Production"",""2004"",""2004"",""tonnes"",,""M"""
"67,""'246"",""Finland"",""995"",""'02953"",""Raw hides and skins of sheep or lambs"",""5510"",""Production"",""1992"",""1992"",""tonnes"",""93.000000"",""I"""
"183,""'642"",""Romania"",""116"",""'01510"",""Potatoes"",""5312"",""Area harvested"",""2009"",""2009"",""ha"",""260317.000000"",""A"""
"134,""'470"",""Malta"",""1017"",""'21116"",""Meat of goat, fresh or chilled"",""5320"",""Producing Animals/Slaughtered"",""1962"",""1962"",""Head"",""8059.000000"",""A"""
"150,""'528"",""Netherlands"",""463"",""'01290.90"",""Other vegetables, fresh n.e.c."",""5510"",""Production"",""1961"",""1961"",""tonnes"",""326616.000000"",""A"""
"67,""'246"",""Finland"",""358"",""'01212"",""Cabbages"",""5419"",""Yield"",""1969"",""1969"",""hg/ha"",""210425.000000"",""E"""
"119,""'428"",""Latvia"",""333"",""'01441"",""Linseed"",""5312"",""Area harvested"",""2004"",""2004"",""ha"",""2100.000000"",""A"""
"27,""'100"",""Bulgaria"",""397"",""'01232"",""Cucumbers and gherkins"",""5510"",""Production"",""2011"",""2011"",""tonnes"",""58852.000000"",""A"""
"229,""'826"",""United Kingdom of Great Britain and Northern Ireland"",""367"",""'01211"",""Asparagus"",""5419"",""Yield"",""1963"",""1963"",""hg/ha"",""22831.000000"",""I"""
"174,""'620"",""Portugal"",""137"",""'01540"",""Yams"",""5510"",""Production"",""2004"",""2004"",""tonnes"",""2137.000000"",""I"""
"150,""'528"",""Netherlands"",""1043"",""'21521"",""Pig fat, rendered"",""5510"",""Production"",""1971"",""1971"",""tonnes"",""38819.000000"",""A"""
"174,""'620"",""Portugal"",""1035"",""'21113.01"",""Meat of pig with the bone, fresh or chilled"",""5320"",""Producing Animals/Slaughtered"",""2001"",""2001"",""Head"",""4831104.000000"",""A"""
"199,""'703"",""Slovakia"",""89"",""'01192"",""Buckwheat"",""5312"",""Area harvested"",""1996"",""1996"",""ha"",""205.000000"",""A"""
"63,""'233"",""Estonia"",""1735"",""'F1735"",""Vegetables Primary"",""5312"",""Area harvested"",""2010"",""2010"",""ha"",""3024.000000"",""E"""
"119,""'428"",""Latvia"",""523"",""'01342.02"",""Quinces"",""5510"",""Production"",""2001"",""2001"",""tonnes"",""310.000000"",""A"""
"98,""'191"",""Croatia"",""976"",""'02122"",""Sheep"",""5111"",""Stocks"",""1999"",""1999"",""Head"",""488535.000000"",""A"""
"173,""'616"",""Poland"",""619"",""'01359.90"",""Other fruits, n.e.c."",""5419"",""Yield"",""2001"",""2001"",""hg/ha"",""20000.000000"",""E"""
"11,""'040"",""Austria"",""982"",""'02291"",""Raw milk of sheep"",""5420"",""Yield"",""2012"",""2012"",""hg/An"",""4254.000000"",""E"""
"174,""'620"",""Portugal"",""56"",""'0112"",""Maize (corn)"",""5510"",""Production"",""2017"",""2017"",""tonnes"",""745123.000000"",""A"""
"106,""'380"",""Italy"",""1806"",""'F1806"",""Beef and Buffalo Meat"",""5417"",""Yield/Carcass Weight"",""1963"",""1963"",""hg/An"",""1782.000000"",""E"""
"54,""'208"",""Denmark"",""414"",""'01241.90"",""Other beans, green"",""5510"",""Production"",""1970"",""1970"",""tonnes"",""2047.000000"",""A"""
"229,""'826"",""United Kingdom of Great Britain and Northern Ireland"",""869"",""'21512"",""Cattle fat, unrendered"",""5510"",""Production"",""2000"",""2000"",""tonnes"",""60056.000000"",""I"""
"97,""'348"",""Hungary"",""333"",""'01441"",""Linseed"",""5510"",""Production"",""1990"",""1990"",""tonnes"",""9827.000000"",""A"""
"98,""'191"",""Croatia"",""426"",""'01251"",""Carrots and turnips"",""5419"",""Yield"",""2011"",""2011"",""hg/ha"",""252391.000000"",""E"""
"167,""'203"",""Czechia"",""56"",""'0112"",""Maize (corn)"",""5419"",""Yield"",""2011"",""2011"",""hg/ha"",""87908.000000"",""E"""
"97,""'348"",""Hungary"",""882"",""'02211"",""Raw milk of cattle"",""5510"",""Production"",""2013"",""2013"",""tonnes"",""1772762.000000"",""A"""
"174,""'620"",""Portugal"",""417"",""'01242"",""Peas, green"",""5312"",""Area harvested"",""2016"",""2016"",""ha"",""716.000000"",""A"""
"68,""'250"",""France"",""1717"",""'F1717"",""Cereals, Total"",""5510"",""Production"",""1994"",""1994"",""tonnes"",""53185121.000000"",""E"""
"229,""'826"",""United Kingdom of Great Britain and Northern Ireland"",""987"",""'02941"",""Shorn wool, greasy, including fleece-washed shorn wool"",""5510"",""Production"",""2013"",""2013"",""tonnes"",""68000.000000"",""E"""
"229,""'826"",""United Kingdom of Great Britain and Northern Ireland"",""1057"",""'02151"",""Chickens"",""5112"",""Stocks"",""1990"",""1990"",""1000 Head"",""124636.000000"",""A"""
"150,""'528"",""Netherlands"",""1738"",""'F1738"",""Fruit Primary"",""5510"",""Production"",""1988"",""1988"",""tonnes"",""486900.000000"",""E"""
"11,""'040"",""Austria"",""372"",""'01214"",""Lettuce and chicory"",""5510"",""Production"",""1988"",""1988"",""tonnes"",""28558.000000"",""A"""
"79,""'276"",""Germany"",""176"",""'01701"",""Beans, dry"",""5510"",""Production"",""1998"",""1998"",""tonnes"",,""M"""
"210,""'752"",""Sweden"",""403"",""'01253.02"",""Onions and shallots, dry (excluding dehydrated)"",""5419"",""Yield"",""1981"",""1981"",""hg/ha"",""273395.000000"",""E"""
"150,""'528"",""Netherlands"",""560"",""'01330"",""Grapes"",""5419"",""Yield"",""1963"",""1963"",""hg/ha"",""221694.000000"",""E"""
"97,""'348"",""Hungary"",""181"",""'01702"",""Broad beans and horse beans, dry"",""5312"",""Area harvested"",""1994"",""1994"",""ha"",""1000.000000"",""A"""
"174,""'620"",""Portugal"",""868"",""'21151"",""Edible offal of cattle, fresh, chilled or frozen"",""5510"",""Production"",""1998"",""1998"",""tonnes"",""9847.000000"",""I"""
"11,""'040"",""Austria"",""534"",""'01345"",""Peaches and nectarines"",""5419"",""Yield"",""1987"",""1987"",""hg/ha"",""73650.000000"",""I"""
"255,""'056"",""Belgium"",""979"",""'21514"",""Sheep fat, unrendered"",""5320"",""Producing Animals/Slaughtered"",""2001"",""2001"",""Head"",""234000.000000"",""A"""
"27,""'100"",""Bulgaria"",""336"",""'01449.02"",""Hempseed"",""5419"",""Yield"",""1978"",""1978"",""hg/ha"",""1397.000000"",""I"""
"255,""'056"",""Belgium"",""1841"",""'F1841"",""Oilcrops, Cake Equivalent"",""5510"",""Production"",""2013"",""2013"",""tonnes"",""41202.000000"",""E"""
"97,""'348"",""Hungary"",""222"",""'01376"",""Walnuts, in shell"",""5510"",""Production"",""1974"",""1974"",""tonnes"",""17485.000000"",""A"""
"68,""'250"",""France"",""544"",""'01354"",""Strawberries"",""5510"",""Production"",""1962"",""1962"",""tonnes"",""42520.000000"",""T"""
"174,""'620"",""Portugal"",""27"",""'0113"",""Rice"",""5312"",""Area harvested"",""2015"",""2015"",""ha"",""29142.000000"",""A"""
"97,""'348"",""Hungary"",""982"",""'02291"",""Raw milk of sheep"",""5318"",""Milk Animals"",""2005"",""2005"",""Head"",""112000.000000"",""A"""
"11,""'040"",""Austria"",""426"",""'01251"",""Carrots and turnips"",""5419"",""Yield"",""2013"",""2013"",""hg/ha"",""565429.000000"",""E"""
"198,""'705"",""Slovenia"",""1020"",""'02292"",""Raw milk of goats"",""5318"",""Milk Animals"",""2001"",""2001"",""Head"",""5390.000000"",""A"""
"84,""'300"",""Greece"",""984"",""'22253"",""Cheese from milk of sheep, fresh or processed"",""5510"",""Production"",""1988"",""1988"",""tonnes"",""123894.000000"",""A"""
"183,""'642"",""Romania"",""1729"",""'F1729"",""Treenuts, Total"",""5510"",""Production"",""2012"",""2012"",""tonnes"",""30646.000000"",""E"""
"63,""'233"",""Estonia"",""79"",""'0118"",""Millet"",""5510"",""Production"",""2005"",""2005"",""tonnes"",,""M"""
"173,""'616"",""Poland"",""547"",""'01353.01"",""Raspberries"",""5510"",""Production"",""1980"",""1980"",""tonnes"",""19507.000000"",""A"""
"203,""'724"",""Spain"",""867"",""'21111.01"",""Meat of cattle with the bone, fresh or chilled"",""5510"",""Production"",""1976"",""1976"",""tonnes"",""418100.000000"",""A"""
"203,""'724"",""Spain"",""1098"",""'21159.01"",""Edible offals of horses and other equines,  fresh, chilled or frozen"",""5320"",""Producing Animals/Slaughtered"",""1992"",""1992"",""Head"",""27700.000000"",""A"""
"97,""'348"",""Hungary"",""1068"",""'02154"",""Ducks"",""5112"",""Stocks"",""1978"",""1978"",""1000 Head"",""1552.000000"",""A"""
"134,""'470"",""Malta"",""394"",""'01235"",""Pumpkins, squash and gourds"",""5312"",""Area harvested"",""1965"",""1965"",""ha"",""184.000000"",""A"""
"98,""'191"",""Croatia"",""1723"",""'F1723"",""Sugar Crops Primary"",""5419"",""Yield"",""2004"",""2004"",""hg/ha"",""475585.000000"",""E"""
"167,""'203"",""Czechia"",""1025"",""'02954"",""Raw hides and skins of goats or kids"",""5320"",""Producing Animals/Slaughtered"",""2003"",""2003"",""Head"",""16500.000000"",""E"""
"79,""'276"",""Germany"",""900"",""'22130.02"",""Whey, dry"",""5510"",""Production"",""1987"",""1987"",""tonnes"",""135304.000000"",""A"""
"84,""'300"",""Greece"",""568"",""'01229"",""Cantaloupes and other melons"",""5510"",""Production"",""1970"",""1970"",""tonnes"",""100559.000000"",""A"""
"11,""'040"",""Austria"",""549"",""'01351.02"",""Gooseberries"",""5312"",""Area harvested"",""1995"",""1995"",""ha"",""350.000000"",""E"""
"63,""'233"",""Estonia"",""868"",""'21151"",""Edible offal of cattle, fresh, chilled or frozen"",""5510"",""Production"",""2003"",""2003"",""tonnes"",""2538.000000"",""I"""
"79,""'276"",""Germany"",""181"",""'01702"",""Broad beans and horse beans, dry"",""5419"",""Yield"",""1983"",""1983"",""hg/ha"",""25318.000000"",""T"""
"54,""'208"",""Denmark"",""898"",""'22212"",""Skim milk and whey powder"",""5510"",""Production"",""1963"",""1963"",""tonnes"",""9753.000000"",""A"""
"79,""'276"",""Germany"",""549"",""'01351.02"",""Gooseberries"",""5312"",""Area harvested"",""1966"",""1966"",""ha"",""31000.000000"",""E"""
"174,""'620"",""Portugal"",""1809"",""'F1809"",""Skim Milk&Buttermilk,Dry"",""5510"",""Production"",""1981"",""1981"",""tonnes"",""5847.000000"",""E"""
"119,""'428"",""Latvia"",""1732"",""'F1732"",""Oilcrops, Oil Equivalent"",""5510"",""Production"",""2020"",""2020"",""tonnes"",""173245.000000"",""E"""
"84,""'300"",""Greece"",""951"",""'02212"",""Raw milk of buffalo"",""5510"",""Production"",""2014"",""2014"",""tonnes"",""265.000000"",""A"""





































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































